"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 19:14:53 CST 2024","Fri Nov 08 19:14:56 CST 2024","2571","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Verify LMS title",""
"passed","Fri Nov 08 19:14:53 CST 2024","Fri Nov 08 19:14:56 CST 2024","2632","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Verify LMS title alignment",""
"passed","Fri Nov 08 19:14:53 CST 2024","Fri Nov 08 19:14:56 CST 2024","2763","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Verify after login Admin lands on dashboard page",""
"passed","Fri Nov 08 19:14:56 CST 2024","Fri Nov 08 19:14:58 CST 2024","2296","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate navigation bar order 1st program",""
"passed","Fri Nov 08 19:14:57 CST 2024","Fri Nov 08 19:14:59 CST 2024","1717","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate navigation bar order 4th Logout",""
"passed","Fri Nov 08 19:14:53 CST 2024","Fri Nov 08 19:14:55 CST 2024","2470","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate navigation bar text",""
"passed","Fri Nov 08 19:14:56 CST 2024","Fri Nov 08 19:14:58 CST 2024","2187","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate navigation bar order 3rd class",""
"passed","Fri Nov 08 19:14:56 CST 2024","Fri Nov 08 19:14:57 CST 2024","1796","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate LMS title has correct spelling and space",""
"passed","Fri Nov 08 19:14:56 CST 2024","Fri Nov 08 19:14:58 CST 2024","1884","chromium","tests/Features/002_Dashboard.feature.spec.js","Validating Dashboard Page","","","Validate navigation bar order 2nd batch",""
